date,vcr_forecast
2017-10-13,73.9775252497951
2017-10-14,78.64435035936233
2017-10-15,81.32797054489926
2017-10-16,54.35394052320697
2017-10-17,63.6905323764723
2017-10-18,65.36331826508925
2017-10-19,70.02115612794962
2017-10-20,75.22616699008469
2017-10-21,79.43287286167734
2017-10-22,83.26967207062344
2017-10-23,58.78644112852686
2017-10-24,68.44238880525288
2017-10-25,70.53052546132139
2017-10-26,72.78745183018249
2017-10-27,79.06459619427213
2017-10-28,82.06646169700444
2017-10-29,83.41276737715192
2017-10-30,57.57106096916438
2017-10-31,67.85357070219067
2017-11-01,70.36992769138406
2017-11-02,72.37650053264278
2017-11-03,77.00429762300817
2017-11-04,82.4950975199817
2017-11-05,86.4907553393896
2017-11-06,61.23245990175785
2017-11-07,70.33494196259218
2017-11-08,70.49818429873153
2017-11-09,73.21927567218339
2017-11-10,79.00994937249253
2017-11-11,84.20106762467516
2017-11-12,85.70844180804299
2017-11-13,60.336453998522785
2017-11-14,70.86399038276362
2017-11-15,73.05934043628946
2017-11-16,73.79943510649458
2017-11-17,78.0395873273119
2017-11-18,81.28298005796935
2017-11-19,83.08216688956412
2017-11-20,58.623769884206865
2017-11-21,68.94904448401763
2017-11-22,69.26195903553558
2017-11-23,72.33466703336823
2017-11-24,76.41855229860789
2017-11-25,81.54760160747105
2017-11-26,83.68514183601756
2017-11-27,57.89990267334967
2017-11-28,64.62293286686587
2017-11-29,65.24348692585201
2017-11-30,61.01038691338486
2017-12-01,64.6562689866318
2017-12-02,65.320377860951
2017-12-03,69.88060729841237
2017-12-04,47.04062988851848
2017-12-05,54.346861201081396
2017-12-06,55.93638370881028
2017-12-07,55.29651540981838
2017-12-08,58.76757315981045
2017-12-09,64.09170800478739
2017-12-10,65.3888730585991
2017-12-11,43.27158430027755
2017-12-12,50.869684030831415
2017-12-13,56.30447331773986
2017-12-14,54.95764048389074
2017-12-15,57.571518679629754
2017-12-16,61.48632231836631
2017-12-17,64.83107739138599
2017-12-18,43.16694058795936
2017-12-19,51.26335848439735
2017-12-20,51.683121209164796
2017-12-21,54.54496177299822
2017-12-22,57.6865005937691
2017-12-23,62.75649165956459
2017-12-24,64.55236151733077
2017-12-25,42.69786689090706
2017-12-26,51.251577620636596
2017-12-27,51.22862576304308
2017-12-28,51.997738493117836
2017-12-29,56.92026117255399
2017-12-30,59.74045977996176
2017-12-31,62.15237645043153
2017-10-01,81.1586347229948
2017-10-02,53.58866067720596
2017-10-03,62.518194101425834
2017-10-04,64.20065682955072
2017-10-05,66.44131578276479
2017-10-06,74.5338847641118
2017-10-07,76.2969995069057
2017-10-08,81.17248034281765
2017-10-09,52.767409183191205
2017-10-10,62.05578185504784
2017-10-11,66.63369655263331
2017-10-12,69.41149265605982
2017-10-13,73.78037008765081
2017-10-14,78.82710031047651
2017-10-15,83.38335548320161
2017-10-16,53.28495882579567
2017-10-17,64.69641759860757
2017-10-18,64.46004891036546
2017-10-19,68.50816029995396
2017-10-20,74.34877430208597
2017-10-21,77.69019213489925
2017-10-22,82.00353475548552
2017-10-23,52.4679505646946
2017-10-24,63.81921598998998
2017-10-25,65.52864578614712
2017-10-26,70.26377453165381
2017-10-27,77.5391267484135
2017-10-28,80.77706309901778
2017-10-29,86.71784434239642
2017-10-30,60.82363817979302
2017-10-31,71.61910909794133
2017-11-01,73.67200516286104
2017-11-02,76.90110107476632
2017-11-03,79.86686445778345
2017-11-04,82.39560696732882
2017-11-05,87.05769287326864
2017-11-06,59.53197254795447
2017-11-07,70.92986607736668
2017-11-08,72.98909952185711
2017-11-09,75.52255832318137
2017-11-10,79.77272929259831
2017-11-11,82.4705942050613
2017-11-12,88.89416227738687
2017-11-13,62.50265388915791
2017-11-14,69.23629890371754
2017-11-15,69.76223186784904
2017-11-16,73.47557651687555
2017-11-17,79.1019138292394
2017-11-18,83.62310119988717
2017-11-19,86.67576628381241
2017-11-20,61.91176418462133
2017-11-21,69.13087645674784
2017-11-22,70.3839904881612
2017-11-23,73.96915475016613
2017-11-24,76.66056002087848
2017-11-25,80.85327536947281
2017-11-26,84.20934899141248
2017-11-27,57.5149810925849
2017-11-28,64.53093521458709
2017-11-29,65.88249706540803
2017-11-30,65.27411196164928
2017-12-01,65.23711858859403
2017-12-02,65.81122404573897
2017-12-03,69.14975990699209
2017-12-04,45.29081677252671
2017-12-05,52.5808306063666
2017-12-06,53.10172068057919
2017-12-07,53.62672966636417
2017-12-08,56.82200636615235
2017-12-09,59.982101227905176
2017-12-10,63.72642008103976
2017-12-11,41.12117975258083
2017-12-12,47.79207308644957
2017-12-13,51.985853106504365
2017-12-14,54.533458576563376
2017-12-15,57.78831241550121
2017-12-16,60.68382098234301
2017-12-17,64.41282610879328
2017-12-18,41.80661227815376
2017-12-19,48.44542004690753
2017-12-20,49.96495804895581
2017-12-21,53.54686887967126
2017-12-22,57.45976781993509
2017-12-23,59.15002207038704
2017-12-24,61.63628435165515
2017-12-25,40.64480108691836
2017-12-26,48.35090778472247
2017-12-27,50.229795749792416
2017-12-28,51.816250626736434
2017-12-29,57.50734641480946
2017-12-30,57.522868957570516
2017-12-31,60.70854392138675
2017-10-01,102.80245251771521
2017-10-02,67.70880444197836
2017-10-03,82.76202149304757
2017-10-04,82.80361275445946
2017-10-05,85.11460620539009
2017-10-06,91.62391314181964
2017-10-07,97.09824029053327
2017-10-08,99.72749965567647
2017-10-09,67.80179272012413
2017-10-10,82.15147427259669
2017-10-11,84.0231357644473
2017-10-12,85.97168866029239
2017-10-13,90.79368560985388
2017-10-14,95.69432908538393
2017-10-15,102.02571141874978
2017-10-16,69.38587620010075
2017-10-17,79.84090083384746
2017-10-18,81.37139525174216
2017-10-19,85.05401157938371
2017-10-20,92.03342580196487
2017-10-21,95.64269942023796
2017-10-22,98.34831757021833
2017-10-23,70.06260217229844
2017-10-24,81.73038503614913
2017-10-25,81.59131194470405
2017-10-26,84.07004802442758
2017-10-27,89.32110963122628
2017-10-28,95.43338183708214
2017-10-29,102.24039823953038
2017-10-30,71.75552177348547
2017-10-31,80.77949565446626
2017-11-01,83.74618291326634
2017-11-02,86.43163490090825
2017-11-03,90.68711568963828
2017-11-04,100.1503888618368
2017-11-05,104.99404128458856
2017-11-06,77.03032510289754
2017-11-07,88.590432557002
2017-11-08,89.20327674717112
2017-11-09,90.6643256437315
2017-11-10,97.4920912156218
2017-11-11,104.51549815386933
2017-11-12,108.05368211638647
2017-11-13,79.07874654661336
2017-11-14,89.72479002324239
2017-11-15,89.86995777453404
2017-11-16,91.04969629458577
2017-11-17,98.85841874011868
2017-11-18,100.91194716176688
2017-11-19,107.40195666092717
2017-11-20,75.8644735042381
2017-11-21,84.73421406723037
2017-11-22,85.3138680148599
2017-11-23,89.81547552617717
2017-11-24,91.2246148399392
2017-11-25,97.80553146146934
2017-11-26,105.68820020258184
2017-11-27,73.01416899463786
2017-11-28,80.97613477389562
2017-11-29,80.36995820396365
2017-11-30,79.30010882414322
2017-12-01,80.67186930510658
2017-12-02,84.16936450944004
2017-12-03,87.16432802567972
2017-12-04,58.655005213695574
2017-12-05,68.94590701624219
2017-12-06,66.6553447757214
2017-12-07,69.37694066270083
2017-12-08,71.75430829348487
2017-12-09,80.32740479951026
2017-12-10,84.26145159529295
2017-12-11,55.22070759905297
2017-12-12,63.589592896187554
2017-12-13,64.84713950164858
2017-12-14,65.95135277958644
2017-12-15,70.01172043905547
2017-12-16,77.09270483050224
2017-12-17,81.9557385475337
2017-12-18,54.192075668351364
2017-12-19,61.065161058887774
2017-12-20,63.39302995905379
2017-12-21,65.97963223525186
2017-12-22,66.43916134417546
2017-12-23,74.90328211438423
2017-12-24,80.11326505151493
2017-12-25,51.79027418929951
2017-12-26,58.22562484255148
2017-12-27,58.98737091633725
2017-12-28,64.38332227193004
2017-12-29,65.66261322336217
2017-12-30,71.24361762213118
2017-12-31,76.59772790209357
2017-10-01,69.19767130053496
2017-10-02,47.210557586288836
2017-10-03,52.98917067788878
2017-10-04,54.672050690632105
2017-10-05,56.95509892095224
2017-10-06,60.805131991619774
2017-10-07,65.6397504480061
2017-10-08,67.8473911122564
2017-10-09,45.73567400615469
2017-10-10,51.782820446856945
2017-10-11,52.24113304448967
2017-10-12,55.07079834398155
2017-10-13,59.954601419238045
2017-10-14,63.703913978777855
2017-10-15,68.26626982500207
2017-10-16,46.73735501916672
2017-10-17,52.40209702729088
2017-10-18,53.34269143750873
2017-10-19,57.35107413730326
2017-10-20,59.11488391343763
2017-10-21,63.87132595138006
2017-10-22,66.4381452321797
2017-10-23,47.040215219104134
2017-10-24,56.65227587385202
2017-10-25,56.779069563788426
2017-10-26,59.318074031426775
2017-10-27,62.46598660464583
2017-10-28,67.10816839304587
2017-10-29,71.38052760502354
2017-10-30,50.58508019933383
2017-10-31,58.52379433881835
2017-11-01,57.40603008951716
2017-11-02,60.84680645316856
2017-11-03,63.95485598346531
2017-11-04,66.87488628459762
2017-11-05,70.58288018198304
2017-11-06,48.3237807824426
2017-11-07,54.63131681443376
2017-11-08,55.11838862738921
2017-11-09,60.30356903710038
2017-11-10,63.71394972043932
2017-11-11,69.0240377029089
2017-11-12,71.35489985584869
2017-11-13,51.85124554913613
2017-11-14,60.05935565802304
2017-11-15,61.139163512382
2017-11-16,64.12941332070804
2017-11-17,66.82446184350546
2017-11-18,69.81399518513116
2017-11-19,71.23176521332796
2017-11-20,51.49292709180571
2017-11-21,57.06435925466667
2017-11-22,58.483442403600364
2017-11-23,59.923385035795434
2017-11-24,61.936742453753354
2017-11-25,68.61971136287188
2017-11-26,71.57935132924929
2017-11-27,48.99155831070368
2017-11-28,56.41899312700239
2017-11-29,56.500737406974075
2017-11-30,56.877775737571824
2017-12-01,56.74129431862015
2017-12-02,58.20365546286797
2017-12-03,58.15072504138609
2017-12-04,39.6418394022975
2017-12-05,45.48933236497662
2017-12-06,45.99587883940487
2017-12-07,45.604299090420994
2017-12-08,48.31646828334536
2017-12-09,52.049952787344466
2017-12-10,54.494626434968154
2017-12-11,37.21964102367625
2017-12-12,41.9589517969031
2017-12-13,44.34827553277069
2017-12-14,47.11802387142605
2017-12-15,49.07885366827519
2017-12-16,53.27333277246995
2017-12-17,54.6579325153401
2017-12-18,37.33518934761166
2017-12-19,44.318594041650535
2017-12-20,45.53115856091222
2017-12-21,47.361709986929185
2017-12-22,49.132745742121784
2017-12-23,55.79559400058651
2017-12-24,54.055425542274904
2017-12-25,33.33280590121866
2017-12-26,42.55272561838801
2017-12-27,43.55539453009297
2017-12-28,44.12909658926718
2017-12-29,46.19356784543126
2017-12-30,51.35213052833673
2017-12-31,52.752759134860824
2017-10-01,104.47018746155791
2017-10-02,64.8918635282702
2017-10-03,77.88583819403962
2017-10-04,78.39176367071823
2017-10-05,85.59333165543212
2017-10-06,92.3283468737166
2017-10-07,97.3675492573201
2017-10-08,102.28866138872866
2017-10-09,66.89750779161193
2017-10-10,79.30319881686688
2017-10-11,81.23950740070163
2017-10-12,87.46801876516051
2017-10-13,92.89163048631525
2017-10-14,96.74797820106212
2017-10-15,102.08499267605441
2017-10-16,67.51189143641221
2017-10-17,78.48892866573591
2017-10-18,82.25972688307124
2017-10-19,86.74570613032006
2017-10-20,93.42812991320677
2017-10-21,95.3267789484365
2017-10-22,102.9614908079506
2017-10-23,68.48808237140783
2017-10-24,81.01920587361602
2017-10-25,82.5173593844741
2017-10-26,87.14319039664286
2017-10-27,93.89672957644586
2017-10-28,97.14814765045138
2017-10-29,103.88297173371882
2017-10-30,66.7052837521219
2017-10-31,79.2634005245139
2017-11-01,80.39229371127723
2017-11-02,85.43767701787112
2017-11-03,92.4538962419197
2017-11-04,94.93628309623263
2017-11-05,106.41486792538466
2017-11-06,72.67260344165803
2017-11-07,85.04135187515249
2017-11-08,87.10745668313596
2017-11-09,92.89760023079127
2017-11-10,99.04181022503799
2017-11-11,103.15054683456975
2017-11-12,110.6280793330789
2017-11-13,78.75770450526647
2017-11-14,88.0776989182487
2017-11-15,91.48239264508445
2017-11-16,89.1779338338208
2017-11-17,97.41301767026759
2017-11-18,100.62243902534581
2017-11-19,107.8784741917469
2017-11-20,74.29820007858189
2017-11-21,87.42344784755056
2017-11-22,88.1160497648267
2017-11-23,90.33781741475013
2017-11-24,97.9767210277282
2017-11-25,100.62835857963704
2017-11-26,108.46105152116058
2017-11-27,73.26986302975263
2017-11-28,81.64835122316697
2017-11-29,82.21694364424434
2017-11-30,80.35391687885365
2017-12-01,78.41655670954233
2017-12-02,81.61242157912503
2017-12-03,87.02776171408371
2017-12-04,56.870007637501125
2017-12-05,66.46210133004455
2017-12-06,70.09257111546606
2017-12-07,70.45292241684774
2017-12-08,75.86432267884592
2017-12-09,80.0252762937885
2017-12-10,87.61932275675878
2017-12-11,54.52718922764294
2017-12-12,64.13617311673946
2017-12-13,65.00162996778369
2017-12-14,67.61309543552605
2017-12-15,71.6898723766989
2017-12-16,77.05837059907361
2017-12-17,82.95691453630451
2017-12-18,50.10101232509212
2017-12-19,59.93511498152099
2017-12-20,63.2593170248924
2017-12-21,68.18279201850089
2017-12-22,71.24330003783403
2017-12-23,77.20018418542087
2017-12-24,83.04887323465152
2017-12-25,52.82701183497656
2017-12-26,63.91486432863689
2017-12-27,65.48217894672462
2017-12-28,68.65561496834326
2017-12-29,71.99935716972867
2017-12-30,76.09567391342459
2017-12-31,80.45531564668605
2017-10-01,29.833568618865378
2017-10-02,20.068916442666037
2017-10-03,23.556628319817598
2017-10-04,25.757583476460923
2017-10-05,26.61239903731133
2017-10-06,26.742750235557775
2017-10-07,29.89749793909062
2017-10-08,29.465461926946226
2017-10-09,20.08853371034263
2017-10-10,23.439318374943234
2017-10-11,23.51377602307247
2017-10-12,25.25627221980184
2017-10-13,25.69234019625253
2017-10-14,29.063328323357528
2017-10-15,27.807991687447682
2017-10-16,18.399155216651113
2017-10-17,22.389447132591933
2017-10-18,22.86787229514019
2017-10-19,25.524245363180615
2017-10-20,25.87972209438537
2017-10-21,29.550069871386555
2017-10-22,29.05641770746878
2017-10-23,21.056060492814115
2017-10-24,24.81920530959973
2017-10-25,25.623120100960172
2017-10-26,25.8722518694654
2017-10-27,26.1026200520025
2017-10-28,30.975944514262643
2017-10-29,30.038748983623567
2017-10-30,22.252378386441826
2017-10-31,24.92614692286626
2017-11-01,25.625645385726735
2017-11-02,26.12272970927106
2017-11-03,26.36353450410367
2017-11-04,31.113298402095545
2017-11-05,31.833660473869337
2017-11-06,21.33482464802278
2017-11-07,25.83018404204444
2017-11-08,25.1876871794026
2017-11-09,27.377260004955875
2017-11-10,27.27133591357675
2017-11-11,31.43965730020428
2017-11-12,32.04069351888436
2017-11-13,22.993272624852647
2017-11-14,27.507908982781622
2017-11-15,27.30514137073994
2017-11-16,27.95121512734444
2017-11-17,28.818497452082237
2017-11-18,33.66118876081477
2017-11-19,32.12503982235225
2017-11-20,24.17140017670993
2017-11-21,27.41125149917388
2017-11-22,28.100422910830076
2017-11-23,29.167393415001527
2017-11-24,28.689500565174125
2017-11-25,31.39411484818921
2017-11-26,30.758034289257754
2017-11-27,21.6124909280824
2017-11-28,23.53737187860657
2017-11-29,23.15934721822661
2017-11-30,22.718440787359874
2017-12-01,21.354222192992644
2017-12-02,25.407073201792556
2017-12-03,24.73940127060938
2017-12-04,16.44763321733671
2017-12-05,20.173287133944605
2017-12-06,19.740972915917524
2017-12-07,19.895395176368034
2017-12-08,19.24971707124435
2017-12-09,23.98810240787636
2017-12-10,23.810572578516233
2017-12-11,15.017599625155157
2017-12-12,18.48234812150961
2017-12-13,19.371384602284365
2017-12-14,20.011549234956608
2017-12-15,19.789208855234243
2017-12-16,24.22854416479646
2017-12-17,24.79347219250242
2017-12-18,15.290084571397422
2017-12-19,19.053039749456854
2017-12-20,19.540406730595016
2017-12-21,19.75103752184775
2017-12-22,20.276061295244396
2017-12-23,23.6874259489801
2017-12-24,23.55207133750232
2017-12-25,14.195994093374832
2017-12-26,17.76426527832352
2017-12-27,17.634350364204387
2017-12-28,19.311462199648318
2017-12-29,18.012009064319592
2017-12-30,21.58942891630754
2017-12-31,20.698681617557057
2017-10-01,39.41096232639987
2017-10-02,28.001035154600924
2017-10-03,29.562634002774196
2017-10-04,30.52036419886634
2017-10-05,32.53030770200564
2017-10-06,35.017760703341445
2017-10-07,36.10546710928108
2017-10-08,38.01883491185386
2017-10-09,25.111179906876558
2017-10-10,28.348472304406947
2017-10-11,31.08434761584467
2017-10-12,31.594578663901704
2017-10-13,35.48796835292561
2017-10-14,35.94933814623123
2017-10-15,40.04816940527213
2017-10-16,26.692000327628314
2017-10-17,28.599067969841414
2017-10-18,30.698193525183854
2017-10-19,31.572862576340228
2017-10-20,33.455868941213076
2017-10-21,35.13207494423786
2017-10-22,37.12060023796143
2017-10-23,25.201869453923585
2017-10-24,30.34743622320503
2017-10-25,30.94608890153311
2017-10-26,32.97223739550684
2017-10-27,35.348004417045026
2017-10-28,37.106926811527885
2017-10-29,39.26216424805921
2017-10-30,27.8180363660012
2017-10-31,32.00740544090245
2017-11-01,32.53864933441153
2017-11-02,33.63441637500059
2017-11-03,36.58381468742946
2017-11-04,37.02206405599838
2017-11-05,39.48614408143448
2017-11-06,26.472881717316938
2017-11-07,30.06470185912483
2017-11-08,31.668100183625935
2017-11-09,32.548470508112146
2017-11-10,35.26328632871237
2017-11-11,38.350665674590296
2017-11-12,39.34011603477338
2017-11-13,29.651329314184636
2017-11-14,32.14906487317535
2017-11-15,33.811695296990436
2017-11-16,34.85296240755667
2017-11-17,37.65625764812957
2017-11-18,38.15439994317117
2017-11-19,40.058642109484325
2017-11-20,29.025431979335526
2017-11-21,31.237449643951972
2017-11-22,33.921809337723566
2017-11-23,34.761366065741676
2017-11-24,37.07874837645559
2017-11-25,36.85426213705357
2017-11-26,38.997166507660054
2017-11-27,26.680951617136216
2017-11-28,29.493639592740706
2017-11-29,30.57670126141484
2017-11-30,30.61901746857205
2017-12-01,32.24959194084009
2017-12-02,31.984457791684108
2017-12-03,34.539828771648324
2017-12-04,21.797241753621808
2017-12-05,24.397201549218806
2017-12-06,25.409160211090807
