date,LSTM_500_output_forecast
2017-11-30,79.22017
2017-12-01,79.22017
2017-12-02,79.22017
2017-12-03,79.22017
2017-12-04,79.22017
2017-12-05,79.22017
2017-12-06,79.22017
2017-12-07,79.22017
2017-12-08,79.22017
2017-12-09,79.22017
2017-12-10,79.22017
2017-12-11,79.22017
2017-12-12,79.22017
2017-12-13,79.22017
2017-12-14,79.22017
2017-12-15,79.22017
2017-12-16,79.22017
2017-12-17,79.22017
2017-12-18,79.22017
2017-12-19,79.22017
2017-12-20,79.22017
2017-12-21,79.22017
2017-12-22,79.22017
2017-12-23,79.22017
2017-12-24,79.22017
2017-12-25,79.22017
2017-12-26,79.22017
2017-12-27,79.22017
2017-12-28,79.22017
2017-12-29,79.22017
2017-12-30,79.22017
2017-12-31,79.22017
2017-10-01,54.183033
2017-10-02,54.183033
2017-10-03,54.183033
2017-10-04,54.183033
2017-10-05,54.183033
2017-10-06,54.183033
2017-10-07,54.183033
2017-10-08,54.183033
2017-10-09,54.183033
2017-10-10,54.183033
2017-10-11,54.183033
2017-10-12,54.183033
2017-10-13,54.183033
2017-10-14,54.183033
2017-10-15,54.183033
2017-10-16,54.183033
2017-10-17,54.183033
2017-10-18,54.183033
2017-10-19,54.183033
2017-10-20,54.183033
2017-10-21,54.183033
2017-10-22,54.183033
2017-10-23,54.183033
2017-10-24,54.183033
2017-10-25,54.183033
2017-10-26,54.183033
2017-10-27,54.183033
2017-10-28,54.183033
2017-10-29,54.183033
2017-10-30,54.183033
2017-10-31,54.18303
2017-11-01,54.18303
2017-11-02,54.183033
2017-11-03,54.183033
2017-11-04,54.183033
2017-11-05,54.183033
2017-11-06,54.183033
2017-11-07,54.183033
2017-11-08,54.183033
2017-11-09,54.183033
2017-11-10,54.183033
2017-11-11,54.183033
2017-11-12,54.183033
2017-11-13,54.183033
2017-11-14,54.183033
2017-11-15,54.183033
2017-11-16,54.183033
2017-11-17,54.183033
2017-11-18,54.183033
2017-11-19,54.183033
2017-11-20,54.183033
2017-11-21,54.183033
2017-11-22,54.183033
2017-11-23,54.183033
2017-11-24,54.183033
2017-11-25,54.183033
2017-11-26,54.183033
2017-11-27,54.183033
2017-11-28,54.183033
2017-11-29,54.183033
2017-11-30,54.183033
2017-12-01,54.183033
2017-12-02,54.18303
2017-12-03,54.18303
2017-12-04,54.183033
2017-12-05,54.183033
2017-12-06,54.183033
2017-12-07,54.183033
2017-12-08,54.183033
2017-12-09,54.183033
2017-12-10,54.183033
2017-12-11,54.183033
2017-12-12,54.183033
2017-12-13,54.183033
2017-12-14,54.183033
2017-12-15,54.183033
2017-12-16,54.183033
2017-12-17,54.183033
2017-12-18,54.183033
2017-12-19,54.183033
2017-12-20,54.183033
2017-12-21,54.183033
2017-12-22,54.183033
2017-12-23,54.183033
2017-12-24,54.183033
2017-12-25,54.183033
2017-12-26,54.183033
2017-12-27,54.183033
2017-12-28,54.183033
2017-12-29,54.183033
2017-12-30,54.183033
2017-12-31,54.183033
2017-10-01,80.713425
2017-10-02,80.713425
2017-10-03,80.713425
2017-10-04,80.713425
2017-10-05,80.713425
2017-10-06,80.713425
2017-10-07,80.713425
2017-10-08,80.713425
2017-10-09,80.713425
2017-10-10,80.713425
2017-10-11,80.713425
2017-10-12,80.713425
2017-10-13,80.713425
2017-10-14,80.713425
2017-10-15,80.713425
2017-10-16,80.713425
2017-10-17,80.713425
2017-10-18,80.713425
2017-10-19,80.713425
2017-10-20,80.713425
2017-10-21,80.713425
2017-10-22,80.713425
2017-10-23,80.713425
2017-10-24,80.713425
2017-10-25,80.713425
2017-10-26,80.713425
2017-10-27,80.713425
2017-10-28,80.713425
2017-10-29,80.713425
2017-10-30,80.713425
2017-10-31,80.713425
2017-11-01,80.713425
2017-11-02,80.713425
2017-11-03,80.713425
2017-11-04,80.713425
2017-11-05,80.713425
2017-11-06,80.713425
2017-11-07,80.713425
2017-11-08,80.713425
2017-11-09,80.713425
2017-11-10,80.713425
2017-11-11,80.713425
2017-11-12,80.713425
2017-11-13,80.713425
2017-11-14,80.713425
2017-11-15,80.713425
2017-11-16,80.713425
2017-11-17,80.713425
2017-11-18,80.713425
2017-11-19,80.713425
2017-11-20,80.713425
2017-11-21,80.713425
2017-11-22,80.713425
2017-11-23,80.713425
2017-11-24,80.713425
2017-11-25,80.713425
2017-11-26,80.713425
2017-11-27,80.713425
2017-11-28,80.713425
2017-11-29,80.713425
2017-11-30,80.713425
2017-12-01,80.713425
2017-12-02,80.713425
2017-12-03,80.713425
2017-12-04,80.713425
2017-12-05,80.713425
2017-12-06,80.713425
2017-12-07,80.713425
2017-12-08,80.713425
2017-12-09,80.713425
2017-12-10,80.713425
2017-12-11,80.713425
2017-12-12,80.713425
2017-12-13,80.713425
2017-12-14,80.713425
2017-12-15,80.713425
2017-12-16,80.713425
2017-12-17,80.713425
2017-12-18,80.713425
2017-12-19,80.713425
2017-12-20,80.713425
2017-12-21,80.713425
2017-12-22,80.713425
2017-12-23,80.713425
2017-12-24,80.713425
2017-12-25,80.713425
2017-12-26,80.713425
2017-12-27,80.713425
2017-12-28,80.713425
2017-12-29,80.713425
2017-12-30,80.713425
2017-12-31,80.713425
2017-10-01,24.545637
2017-10-02,24.545637
2017-10-03,24.545637
2017-10-04,24.545637
2017-10-05,24.545637
2017-10-06,24.545637
2017-10-07,24.545637
2017-10-08,24.545637
2017-10-09,24.545637
2017-10-10,24.545637
2017-10-11,24.545637
2017-10-12,24.545637
2017-10-13,24.545637
2017-10-14,24.545637
2017-10-15,24.545637
2017-10-16,24.545637
2017-10-17,24.545637
2017-10-18,24.545637
2017-10-19,24.545637
2017-10-20,24.545637
2017-10-21,24.545637
2017-10-22,24.545637
2017-10-23,24.545637
2017-10-24,24.545637
2017-10-25,24.545637
2017-10-26,24.545637
2017-10-27,24.545637
2017-10-28,24.545637
2017-10-29,24.545637
2017-10-30,24.545637
2017-10-31,24.545637
2017-11-01,24.545637
2017-11-02,24.545637
2017-11-03,24.545637
2017-11-04,24.545637
2017-11-05,24.545637
2017-11-06,24.545637
2017-11-07,24.545637
2017-11-08,24.545637
2017-11-09,24.545637
2017-11-10,24.545637
2017-11-11,24.545637
2017-11-12,24.545637
2017-11-13,24.545637
2017-11-14,24.545637
2017-11-15,24.545637
2017-11-16,24.545637
2017-11-17,24.545637
2017-11-18,24.545637
2017-11-19,24.545637
2017-11-20,24.545637
2017-11-21,24.545637
2017-11-22,24.545637
2017-11-23,24.545637
2017-11-24,24.545637
2017-11-25,24.545637
2017-11-26,24.545637
2017-11-27,24.545637
2017-11-28,24.545637
2017-11-29,24.545637
2017-11-30,24.545637
2017-12-01,24.545637
2017-12-02,24.545637
2017-12-03,24.545637
2017-12-04,24.545637
2017-12-05,24.545637
2017-12-06,24.545637
2017-12-07,24.545637
2017-12-08,24.545637
2017-12-09,24.545637
2017-12-10,24.545637
2017-12-11,24.545637
2017-12-12,24.545637
2017-12-13,24.545637
2017-12-14,24.545637
2017-12-15,24.545637
2017-12-16,24.545637
2017-12-17,24.545637
2017-12-18,24.545637
2017-12-19,24.545637
2017-12-20,24.545637
2017-12-21,24.545637
2017-12-22,24.545637
2017-12-23,24.545637
2017-12-24,24.545637
2017-12-25,24.545637
2017-12-26,24.545637
2017-12-27,24.545637
2017-12-28,24.545637
2017-12-29,24.545637
2017-12-30,24.545637
2017-12-31,24.545637
2017-10-01,32.945942
2017-10-02,32.945942
2017-10-03,32.945942
2017-10-04,32.945942
2017-10-05,32.945942
2017-10-06,32.945942
2017-10-07,32.945942
2017-10-08,32.945942
2017-10-09,32.945942
2017-10-10,32.945942
2017-10-11,32.945942
2017-10-12,32.945942
2017-10-13,32.945942
2017-10-14,32.945942
2017-10-15,32.945942
2017-10-16,32.945942
2017-10-17,32.945942
2017-10-18,32.945942
2017-10-19,32.945942
2017-10-20,32.945942
2017-10-21,32.945942
2017-10-22,32.945942
2017-10-23,32.945942
2017-10-24,32.945942
2017-10-25,32.945942
2017-10-26,32.945942
2017-10-27,32.945942
2017-10-28,32.945942
2017-10-29,32.945942
2017-10-30,32.945942
2017-10-31,32.94595
2017-11-01,32.94595
2017-11-02,32.945942
2017-11-03,32.945942
2017-11-04,32.945942
2017-11-05,32.945942
2017-11-06,32.945942
2017-11-07,32.945942
2017-11-08,32.945942
2017-11-09,32.945942
2017-11-10,32.945942
2017-11-11,32.945942
2017-11-12,32.945942
2017-11-13,32.945942
2017-11-14,32.945942
2017-11-15,32.945942
2017-11-16,32.945942
2017-11-17,32.945942
2017-11-18,32.945942
2017-11-19,32.945942
2017-11-20,32.945942
2017-11-21,32.945942
2017-11-22,32.945942
2017-11-23,32.945942
2017-11-24,32.945942
2017-11-25,32.945942
2017-11-26,32.945942
2017-11-27,32.945942
2017-11-28,32.945942
2017-11-29,32.945942
2017-11-30,32.945942
2017-12-01,32.945942
2017-12-02,32.94595
2017-12-03,32.94595
2017-12-04,32.945942
2017-12-05,32.945942
2017-12-06,32.945942
2017-12-07,32.945942
2017-12-08,32.945942
2017-12-09,32.945942
2017-12-10,32.945942
2017-12-11,32.945942
2017-12-12,32.945942
2017-12-13,32.945942
2017-12-14,32.945942
2017-12-15,32.945942
2017-12-16,32.945942
2017-12-17,32.945942
2017-12-18,32.945942
2017-12-19,32.945942
2017-12-20,32.945942
2017-12-21,32.945942
2017-12-22,32.945942
2017-12-23,32.945942
2017-12-24,32.945942
2017-12-25,32.945942
2017-12-26,32.945942
2017-12-27,32.945942
2017-12-28,32.945942
2017-12-29,32.945942
2017-12-30,32.945942
2017-12-31,32.945942
2017-10-01,76.79993
2017-10-02,76.79993
2017-10-03,76.79993
2017-10-04,76.79993
2017-10-05,76.79993
2017-10-06,76.79993
2017-10-07,76.79993
2017-10-08,76.79993
2017-10-09,76.79993
2017-10-10,76.79993
2017-10-11,76.79993
2017-10-12,76.79993
2017-10-13,76.79993
2017-10-14,76.79993
2017-10-15,76.79993
2017-10-16,76.79993
2017-10-17,76.79993
2017-10-18,76.79993
2017-10-19,76.79993
2017-10-20,76.79993
2017-10-21,76.79993
2017-10-22,76.79993
2017-10-23,76.79993
2017-10-24,76.79993
2017-10-25,76.79993
2017-10-26,76.79993
2017-10-27,76.79993
2017-10-28,76.79993
2017-10-29,76.79993
2017-10-30,76.79993
2017-10-31,76.799934
2017-11-01,76.799934
2017-11-02,76.79993
2017-11-03,76.79993
2017-11-04,76.79993
2017-11-05,76.79993
2017-11-06,76.79993
2017-11-07,76.79993
2017-11-08,76.79993
2017-11-09,76.79993
2017-11-10,76.79993
2017-11-11,76.79993
2017-11-12,76.79993
2017-11-13,76.79993
2017-11-14,76.79993
2017-11-15,76.79993
2017-11-16,76.79993
2017-11-17,76.79993
2017-11-18,76.79993
2017-11-19,76.79993
2017-11-20,76.79993
2017-11-21,76.79993
2017-11-22,76.79993
2017-11-23,76.79993
2017-11-24,76.79993
2017-11-25,76.79993
2017-11-26,76.79993
2017-11-27,76.79993
2017-11-28,76.79993
2017-11-29,76.79993
2017-11-30,76.79993
2017-12-01,76.79993
2017-12-02,76.799934
2017-12-03,76.799934
2017-12-04,76.79993
2017-12-05,76.79993
2017-12-06,76.79993
2017-12-07,76.79993
2017-12-08,76.79993
2017-12-09,76.79993
2017-12-10,76.79993
2017-12-11,76.79993
2017-12-12,76.79993
2017-12-13,76.79993
2017-12-14,76.79993
2017-12-15,76.79993
2017-12-16,76.79993
2017-12-17,76.79993
2017-12-18,76.79993
2017-12-19,76.79993
2017-12-20,76.79993
2017-12-21,76.79993
2017-12-22,76.79993
2017-12-23,76.79993
2017-12-24,76.79993
2017-12-25,76.79993
2017-12-26,76.79993
2017-12-27,76.79993
2017-12-28,76.79993
2017-12-29,76.79993
2017-12-30,76.79993
2017-12-31,76.79993
2017-10-01,35.685955
2017-10-02,35.685955
2017-10-03,35.685955
2017-10-04,35.685955
2017-10-05,35.685955
2017-10-06,35.685955
2017-10-07,35.685955
2017-10-08,35.685955
2017-10-09,35.685955
2017-10-10,35.685955
2017-10-11,35.685955
2017-10-12,35.685955
2017-10-13,35.685955
2017-10-14,35.685955
2017-10-15,35.685955
2017-10-16,35.685955
2017-10-17,35.685955
2017-10-18,35.685955
2017-10-19,35.685955
2017-10-20,35.685955
2017-10-21,35.685955
2017-10-22,35.685955
2017-10-23,35.685955
2017-10-24,35.685955
2017-10-25,35.685955
2017-10-26,35.685955
2017-10-27,35.685955
2017-10-28,35.685955
2017-10-29,35.685955
2017-10-30,35.685955
2017-10-31,35.685955
2017-11-01,35.685955
2017-11-02,35.685955
2017-11-03,35.685955
2017-11-04,35.685955
2017-11-05,35.685955
2017-11-06,35.685955
2017-11-07,35.685955
2017-11-08,35.685955
2017-11-09,35.685955
2017-11-10,35.685955
2017-11-11,35.685955
2017-11-12,35.685955
2017-11-13,35.685955
2017-11-14,35.685955
2017-11-15,35.685955
2017-11-16,35.685955
2017-11-17,35.685955
2017-11-18,35.685955
2017-11-19,35.685955
2017-11-20,35.685955
2017-11-21,35.685955
2017-11-22,35.685955
2017-11-23,35.685955
2017-11-24,35.685955
2017-11-25,35.685955
2017-11-26,35.685955
2017-11-27,35.685955
2017-11-28,35.685955
2017-11-29,35.685955
2017-11-30,35.685955
2017-12-01,35.685955
2017-12-02,35.685955
2017-12-03,35.685955
2017-12-04,35.685955
2017-12-05,35.685955
2017-12-06,35.685955
2017-12-07,35.685955
2017-12-08,35.685955
2017-12-09,35.685955
2017-12-10,35.685955
2017-12-11,35.685955
2017-12-12,35.685955
2017-12-13,35.685955
2017-12-14,35.685955
2017-12-15,35.685955
2017-12-16,35.685955
2017-12-17,35.685955
2017-12-18,35.685955
2017-12-19,35.685955
2017-12-20,35.685955
2017-12-21,35.685955
2017-12-22,35.685955
2017-12-23,35.685955
2017-12-24,35.685955
2017-12-25,35.685955
2017-12-26,35.685955
2017-12-27,35.685955
2017-12-28,35.685955
2017-12-29,35.685955
2017-12-30,35.685955
2017-12-31,35.685955
2017-10-01,46.913124
2017-10-02,46.913124
2017-10-03,46.913124
2017-10-04,46.913124
2017-10-05,46.913124
2017-10-06,46.913124
2017-10-07,46.913124
2017-10-08,46.913124
2017-10-09,46.913124
2017-10-10,46.913124
2017-10-11,46.913124
2017-10-12,46.913124
2017-10-13,46.913124
2017-10-14,46.913124
2017-10-15,46.913124
2017-10-16,46.913124
2017-10-17,46.913124
2017-10-18,46.913124
2017-10-19,46.913124
2017-10-20,46.913124
2017-10-21,46.913124
2017-10-22,46.913124
2017-10-23,46.913124
2017-10-24,46.913124
2017-10-25,46.913124
2017-10-26,46.913124
2017-10-27,46.913124
2017-10-28,46.913124
2017-10-29,46.913124
2017-10-30,46.913124
2017-10-31,46.913136
2017-11-01,46.913136
2017-11-02,46.913124
2017-11-03,46.913124
2017-11-04,46.913124
2017-11-05,46.913124
2017-11-06,46.913124
2017-11-07,46.913124
2017-11-08,46.913124
2017-11-09,46.913124
2017-11-10,46.913124
2017-11-11,46.913124
2017-11-12,46.913124
2017-11-13,46.913124
2017-11-14,46.913124
2017-11-15,46.913124
2017-11-16,46.913124
2017-11-17,46.913124
2017-11-18,46.913124
2017-11-19,46.913124
2017-11-20,46.913124
2017-11-21,46.913124
2017-11-22,46.913124
2017-11-23,46.913124
2017-11-24,46.913124
2017-11-25,46.913124
2017-11-26,46.913124
2017-11-27,46.913124
2017-11-28,46.913124
2017-11-29,46.913124
2017-11-30,46.913124
2017-12-01,46.913124
2017-12-02,46.913136
2017-12-03,46.913136
2017-12-04,46.913124
2017-12-05,46.913124
2017-12-06,46.913124
2017-12-07,46.913124
2017-12-08,46.913124
2017-12-09,46.913124
2017-12-10,46.913124
2017-12-11,46.913124
2017-12-12,46.913124
2017-12-13,46.913124
2017-12-14,46.913124
2017-12-15,46.913124
2017-12-16,46.913124
2017-12-17,46.913124
2017-12-18,46.913124
2017-12-19,46.913124
2017-12-20,46.913124
2017-12-21,46.913124
2017-12-22,46.913124
2017-12-23,46.913124
2017-12-24,46.913124
2017-12-25,46.913124
2017-12-26,46.913124
2017-12-27,46.913124
2017-12-28,46.913124
2017-12-29,46.913124
2017-12-30,46.913124
2017-12-31,46.913124
2017-10-01,37.552113
2017-10-02,37.552113
2017-10-03,37.552113
2017-10-04,37.552113
2017-10-05,37.552113
2017-10-06,37.552113
2017-10-07,37.552113
2017-10-08,37.552113
2017-10-09,37.552113
2017-10-10,37.552113
2017-10-11,37.552113
2017-10-12,37.552113
2017-10-13,37.552113
2017-10-14,37.552113
2017-10-15,37.552113
2017-10-16,37.552113
2017-10-17,37.552113
2017-10-18,37.552113
2017-10-19,37.552113
2017-10-20,37.552113
2017-10-21,37.552113
2017-10-22,37.552113
2017-10-23,37.552113
2017-10-24,37.552113
2017-10-25,37.552113
2017-10-26,37.552113
2017-10-27,37.552113
2017-10-28,37.552113
2017-10-29,37.552113
2017-10-30,37.552113
2017-10-31,37.55212
2017-11-01,37.55212
2017-11-02,37.552113
2017-11-03,37.552113
2017-11-04,37.552113
2017-11-05,37.552113
2017-11-06,37.552113
2017-11-07,37.552113
2017-11-08,37.552113
2017-11-09,37.552113
2017-11-10,37.552113
2017-11-11,37.552113
2017-11-12,37.552113
2017-11-13,37.552113
2017-11-14,37.552113
2017-11-15,37.552113
2017-11-16,37.552113
2017-11-17,37.552113
2017-11-18,37.552113
2017-11-19,37.552113
2017-11-20,37.552113
2017-11-21,37.552113
2017-11-22,37.552113
2017-11-23,37.552113
2017-11-24,37.552113
2017-11-25,37.552113
2017-11-26,37.552113
2017-11-27,37.552113
2017-11-28,37.552113
2017-11-29,37.552113
2017-11-30,37.552113
2017-12-01,37.552113
2017-12-02,37.55212
2017-12-03,37.55212
2017-12-04,37.552113
2017-12-05,37.552113
2017-12-06,37.552113
2017-12-07,37.552113
2017-12-08,37.552113
2017-12-09,37.552113
2017-12-10,37.552113
2017-12-11,37.552113
2017-12-12,37.552113
2017-12-13,37.552113
2017-12-14,37.552113
2017-12-15,37.552113
2017-12-16,37.552113
2017-12-17,37.552113
2017-12-18,37.552113
2017-12-19,37.552113
2017-12-20,37.552113
2017-12-21,37.552113
2017-12-22,37.552113
2017-12-23,37.552113
2017-12-24,37.552113
2017-12-25,37.552113
2017-12-26,37.552113
2017-12-27,37.552113
2017-12-28,37.552113
2017-12-29,37.552113
2017-12-30,37.552113
2017-12-31,37.552113
2017-10-01,74.17241
2017-10-02,74.17241
2017-10-03,74.17241
2017-10-04,74.17241
2017-10-05,74.17241
2017-10-06,74.17241
2017-10-07,74.17241
2017-10-08,74.17241
2017-10-09,74.17241
2017-10-10,74.17241
2017-10-11,74.17241
2017-10-12,74.17241
2017-10-13,74.17241
2017-10-14,74.17241
2017-10-15,74.17241
2017-10-16,74.17241
2017-10-17,74.17241
2017-10-18,74.17241
2017-10-19,74.17241
2017-10-20,74.17241
2017-10-21,74.17241
2017-10-22,74.17241
2017-10-23,74.17241
2017-10-24,74.17241
2017-10-25,74.17241
2017-10-26,74.17241
2017-10-27,74.17241
2017-10-28,74.17241
2017-10-29,74.17241
2017-10-30,74.17241
2017-10-31,74.172424
2017-11-01,74.172424
2017-11-02,74.17241
2017-11-03,74.17241
2017-11-04,74.17241
2017-11-05,74.17241
2017-11-06,74.17241
2017-11-07,74.17241
2017-11-08,74.17241
2017-11-09,74.17241
2017-11-10,74.17241
2017-11-11,74.17241
2017-11-12,74.17241
2017-11-13,74.17241
2017-11-14,74.17241
2017-11-15,74.17241
2017-11-16,74.17241
2017-11-17,74.17241
2017-11-18,74.17241
2017-11-19,74.17241
2017-11-20,74.17241
2017-11-21,74.17241
2017-11-22,74.17241
2017-11-23,74.17241
2017-11-24,74.17241
2017-11-25,74.17241
2017-11-26,74.17241
2017-11-27,74.17241
2017-11-28,74.17241
2017-11-29,74.17241
2017-11-30,74.17241
2017-12-01,74.17241
2017-12-02,74.172424
2017-12-03,74.172424
2017-12-04,74.17241
2017-12-05,74.17241
2017-12-06,74.17241
2017-12-07,74.17241
2017-12-08,74.17241
2017-12-09,74.17241
2017-12-10,74.17241
2017-12-11,74.17241
2017-12-12,74.17241
2017-12-13,74.17241
2017-12-14,74.17241
2017-12-15,74.17241
2017-12-16,74.17241
2017-12-17,74.17241
2017-12-18,74.17241
2017-12-19,74.17241
2017-12-20,74.17241
2017-12-21,74.17241
2017-12-22,74.17241
2017-12-23,74.17241
2017-12-24,74.17241
2017-12-25,74.17241
2017-12-26,74.17241
2017-12-27,74.17241
2017-12-28,74.17241
2017-12-29,74.17241
2017-12-30,74.17241
2017-12-31,74.17241
2017-10-01,28.99602
2017-10-02,28.99602
2017-10-03,28.99602
2017-10-04,28.99602
2017-10-05,28.99602
2017-10-06,28.99602
2017-10-07,28.99602
2017-10-08,28.99602
2017-10-09,28.99602
2017-10-10,28.99602
2017-10-11,28.99602
2017-10-12,28.99602
2017-10-13,28.99602
2017-10-14,28.99602
2017-10-15,28.99602
2017-10-16,28.99602
2017-10-17,28.99602
2017-10-18,28.99602
2017-10-19,28.99602
2017-10-20,28.99602
2017-10-21,28.99602
2017-10-22,28.99602
2017-10-23,28.99602
2017-10-24,28.99602
2017-10-25,28.99602
2017-10-26,28.99602
2017-10-27,28.99602
2017-10-28,28.99602
2017-10-29,28.99602
2017-10-30,28.99602
2017-10-31,28.996017
2017-11-01,28.996017
2017-11-02,28.99602
2017-11-03,28.99602
2017-11-04,28.99602
2017-11-05,28.99602
2017-11-06,28.99602
2017-11-07,28.99602
2017-11-08,28.99602
2017-11-09,28.99602
2017-11-10,28.99602
2017-11-11,28.99602
2017-11-12,28.99602
2017-11-13,28.99602
2017-11-14,28.99602
2017-11-15,28.99602
2017-11-16,28.99602
2017-11-17,28.99602
2017-11-18,28.99602
2017-11-19,28.99602
2017-11-20,28.99602
2017-11-21,28.99602
2017-11-22,28.99602
2017-11-23,28.99602
2017-11-24,28.99602
2017-11-25,28.99602
2017-11-26,28.99602
2017-11-27,28.99602
2017-11-28,28.99602
2017-11-29,28.99602
2017-11-30,28.99602
2017-12-01,28.99602
2017-12-02,28.996017
2017-12-03,28.996017
2017-12-04,28.99602
2017-12-05,28.99602
2017-12-06,28.99602
2017-12-07,28.99602
2017-12-08,28.99602
2017-12-09,28.99602
2017-12-10,28.99602
2017-12-11,28.99602
2017-12-12,28.99602
2017-12-13,28.99602
2017-12-14,28.99602
2017-12-15,28.99602
2017-12-16,28.99602
2017-12-17,28.99602
2017-12-18,28.99602
2017-12-19,28.99602
2017-12-20,28.99602
2017-12-21,28.99602
2017-12-22,28.99602
2017-12-23,28.99602
2017-12-24,28.99602
2017-12-25,28.99602
2017-12-26,28.99602
2017-12-27,28.99602
2017-12-28,28.99602
2017-12-29,28.99602
2017-12-30,28.99602
2017-12-31,28.99602
2017-10-01,62.0384
2017-10-02,62.0384
2017-10-03,62.0384
2017-10-04,62.0384
2017-10-05,62.0384
2017-10-06,62.0384
2017-10-07,62.0384
2017-10-08,62.0384
2017-10-09,62.0384
2017-10-10,62.0384
2017-10-11,62.0384
2017-10-12,62.0384
2017-10-13,62.0384
2017-10-14,62.0384
2017-10-15,62.0384
2017-10-16,62.0384
2017-10-17,62.0384
2017-10-18,62.0384
2017-10-19,62.0384
2017-10-20,62.0384
2017-10-21,62.0384
2017-10-22,62.0384
2017-10-23,62.0384
2017-10-24,62.0384
2017-10-25,62.0384
2017-10-26,62.0384
2017-10-27,62.0384
2017-10-28,62.0384
2017-10-29,62.0384
2017-10-30,62.0384
2017-10-31,62.0384
2017-11-01,62.0384
2017-11-02,62.0384
2017-11-03,62.0384
2017-11-04,62.0384
2017-11-05,62.0384
2017-11-06,62.0384
2017-11-07,62.0384
2017-11-08,62.0384
2017-11-09,62.0384
2017-11-10,62.0384
2017-11-11,62.0384
2017-11-12,62.0384
2017-11-13,62.0384
2017-11-14,62.0384
2017-11-15,62.0384
2017-11-16,62.0384
2017-11-17,62.0384
2017-11-18,62.0384
2017-11-19,62.0384
2017-11-20,62.0384
2017-11-21,62.0384
2017-11-22,62.0384
2017-11-23,62.0384
2017-11-24,62.0384
2017-11-25,62.0384
2017-11-26,62.0384
2017-11-27,62.0384
2017-11-28,62.0384
2017-11-29,62.0384
2017-11-30,62.0384
2017-12-01,62.0384
2017-12-02,62.0384
2017-12-03,62.0384
2017-12-04,62.0384
2017-12-05,62.0384
2017-12-06,62.0384
2017-12-07,62.0384
2017-12-08,62.0384
2017-12-09,62.0384
2017-12-10,62.0384
2017-12-11,62.0384
2017-12-12,62.0384
2017-12-13,62.0384
2017-12-14,62.0384
2017-12-15,62.0384
2017-12-16,62.0384
