date,VAR_forecast
2017-10-13,73.97752524979572
2017-10-14,78.64435035936305
2017-10-15,81.32797054489998
2017-10-16,54.353940523207754
2017-10-17,63.6905323764732
2017-10-18,65.36331826509014
2017-10-19,70.02115612795066
2017-10-20,75.22616699008556
2017-10-21,79.43287286167828
2017-10-22,83.2696720706244
2017-10-23,58.78644112852781
2017-10-24,68.4423888052539
2017-10-25,70.5305254613223
2017-10-26,72.7874518301835
2017-10-27,79.06459619427292
2017-10-28,82.06646169700528
2017-10-29,83.41276737715273
2017-10-30,57.57106096916523
2017-10-31,67.85357070219155
2017-11-01,70.36992769138489
2017-11-02,72.37650053264375
2017-11-03,77.00429762300904
2017-11-04,82.49509751998265
2017-11-05,86.4907553393906
2017-11-06,61.232459901759
2017-11-07,70.33494196259342
2017-11-08,70.49818429873264
2017-11-09,73.21927567218461
2017-11-10,79.00994937249361
2017-11-11,84.20106762467626
2017-11-12,85.7084418080441
2017-11-13,60.33645399852394
2017-11-14,70.8639903827649
2017-11-15,73.0593404362907
2017-11-16,73.79943510649592
2017-11-17,78.03958732731307
2017-11-18,81.28298005797056
2017-11-19,83.08216688956537
2017-11-20,58.62376988420812
2017-11-21,68.949044484019
2017-11-22,69.26195903553692
2017-11-23,72.33466703336967
2017-11-24,76.41855229860913
2017-11-25,81.54760160747232
2017-11-26,83.68514183601889
2017-11-27,57.89990267335116
2017-11-28,64.62293286686757
2017-11-29,65.2434869258538
2017-11-30,61.01038691338688
2017-12-01,64.65626898663383
2017-12-02,65.320377860953
2017-12-03,69.8806072984143
2017-12-04,47.04062988852038
2017-12-05,54.3468612010833
2017-12-06,55.936383708812116
2017-12-07,55.29651540982026
2017-12-08,58.767573159812095
2017-12-09,64.09170800478901
2017-12-10,65.38887305860068
2017-12-11,43.271584300279144
2017-12-12,50.86968403083301
2017-12-13,56.304473317741426
2017-12-14,54.95764048389239
2017-12-15,57.571518679631225
2017-12-16,61.486322318367826
2017-12-17,64.83107739138748
2017-12-18,43.16694058796084
2017-12-19,51.26335848439888
2017-12-20,51.68312120916629
2017-12-21,54.5449617729998
2017-12-22,57.68650059377043
2017-12-23,62.75649165956592
2017-12-24,64.5523615173321
2017-12-25,42.69786689090843
2017-12-26,51.25157762063801
2017-12-27,51.22862576304448
2017-12-28,51.99773849311938
2017-12-29,56.92026117255535
2017-12-30,59.74045977996318
2017-12-31,62.15237645043295
2017-10-01,81.1586347229965
2017-10-02,53.58866067720791
2017-10-03,62.51819410142778
2017-10-04,64.20065682955268
2017-10-05,66.4413157827668
2017-10-06,74.53388476411382
2017-10-07,76.29699950690777
2017-10-08,81.17248034281974
2017-10-09,52.767409183193394
2017-10-10,62.05578185505006
2017-10-11,66.63369655263551
2017-10-12,69.41149265606204
2017-10-13,73.78037008765294
2017-10-14,78.82710031047861
2017-10-15,83.3833554832037
2017-10-16,53.28495882579779
2017-10-17,64.69641759860967
2017-10-18,64.46004891036753
2017-10-19,68.50816029995606
2017-10-20,74.34877430208797
2017-10-21,77.69019213490122
2017-10-22,82.00353475548754
2017-10-23,52.467950564696615
2017-10-24,63.819215989992024
2017-10-25,65.5286457861491
2017-10-26,70.26377453165578
2017-10-27,77.53912674841541
2017-10-28,80.77706309901967
2017-10-29,86.7178443423983
2017-10-30,60.823638179795
2017-10-31,71.61910909794327
2017-11-01,73.67200516286294
2017-11-02,76.90110107476819
2017-11-03,79.86686445778527
2017-11-04,82.39560696733062
2017-11-05,87.05769287327048
2017-11-06,59.53197254795643
2017-11-07,70.92986607736867
2017-11-08,72.98909952185909
2017-11-09,75.52255832318335
2017-11-10,79.77272929260022
2017-11-11,82.47059420506318
2017-11-12,88.8941622773888
2017-11-13,62.50265388915991
2017-11-14,69.23629890371956
2017-11-15,69.76223186785103
2017-11-16,73.47557651687751
2017-11-17,79.10191382924128
2017-11-18,83.62310119988908
2017-11-19,86.67576628381434
2017-11-20,61.91176418462334
2017-11-21,69.13087645674987
2017-11-22,70.3839904881632
2017-11-23,73.96915475016814
2017-11-24,76.66056002088038
2017-11-25,80.85327536947469
2017-11-26,84.2093489914144
2017-11-27,57.514981092586886
2017-11-28,64.53093521458909
2017-11-29,65.88249706541008
2017-11-30,65.27411196165131
2017-12-01,65.23711858859602
2017-12-02,65.81122404574094
2017-12-03,69.14975990699409
2017-12-04,45.29081677252874
2017-12-05,52.58083060636865
2017-12-06,53.101720680581224
2017-12-07,53.62672966636619
2017-12-08,56.82200636615425
2017-12-09,59.982101227907094
2017-12-10,63.72642008104168
2017-12-11,41.12117975258282
2017-12-12,47.79207308645151
2017-12-13,51.9858531065063
2017-12-14,54.5334585765653
2017-12-15,57.788312415503015
2017-12-16,60.68382098234483
2017-12-17,64.41282610879516
2017-12-18,41.80661227815566
2017-12-19,48.445420046909454
2017-12-20,49.96495804895771
2017-12-21,53.546868879673156
2017-12-22,57.459767819936864
2017-12-23,59.15002207038884
2017-12-24,61.63628435165704
2017-12-25,40.64480108692031
2017-12-26,48.350907784724384
2017-12-27,50.22979574979432
2017-12-28,51.81625062673835
2017-12-29,57.50734641481123
2017-12-30,57.522868957572314
2017-12-31,60.708543921388554
2017-10-01,102.802452517717
2017-10-02,67.70880444198042
2017-10-03,82.76202149304964
2017-10-04,82.80361275446157
2017-10-05,85.11460620539222
2017-10-06,91.62391314182176
2017-10-07,97.09824029053539
2017-10-08,99.72749965567866
2017-10-09,67.80179272012636
2017-10-10,82.15147427259899
2017-10-11,84.02313576444965
2017-10-12,85.97168866029475
2017-10-13,90.79368560985623
2017-10-14,95.6943290853863
2017-10-15,102.02571141875221
2017-10-16,69.38587620010321
2017-10-17,79.84090083385
2017-10-18,81.3713952517447
2017-10-19,85.05401157938628
2017-10-20,92.03342580196734
2017-10-21,95.64269942024043
2017-10-22,98.34831757022086
2017-10-23,70.06260217230096
2017-10-24,81.73038503615176
2017-10-25,81.59131194470669
2017-10-26,84.07004802443028
2017-10-27,89.32110963122895
2017-10-28,95.43338183708482
2017-10-29,102.2403982395331
2017-10-30,71.75552177348816
2017-10-31,80.77949565446895
2017-11-01,83.74618291326905
2017-11-02,86.43163490091098
2017-11-03,90.6871156896409
2017-11-04,100.15038886183939
2017-11-05,104.99404128459118
2017-11-06,77.03032510290014
2017-11-07,88.59043255700465
2017-11-08,89.2032767471737
2017-11-09,90.6643256437341
2017-11-10,97.49209121562431
2017-11-11,104.51549815387183
2017-11-12,108.053682116389
2017-11-13,79.07874654661595
2017-11-14,89.72479002324498
2017-11-15,89.86995777453663
2017-11-16,91.04969629458837
2017-11-17,98.85841874012118
2017-11-18,100.91194716176933
2017-11-19,107.40195666092961
2017-11-20,75.86447350424052
2017-11-21,84.73421406723284
2017-11-22,85.31386801486238
2017-11-23,89.81547552617963
2017-11-24,91.22461483994155
2017-11-25,97.80553146147166
2017-11-26,105.6882002025841
2017-11-27,73.01416899464004
2017-11-28,80.97613477389784
2017-11-29,80.36995820396584
2017-11-30,79.30010882414534
2017-12-01,80.67186930510853
2017-12-02,84.16936450944198
2017-12-03,87.16432802568161
2017-12-04,58.65500521369747
2017-12-05,68.94590701624412
2017-12-06,66.65534477572331
2017-12-07,69.37694066270268
2017-12-08,71.75430829348662
2017-12-09,80.32740479951198
2017-12-10,84.26145159529463
2017-12-11,55.22070759905459
2017-12-12,63.58959289618918
2017-12-13,64.8471395016502
2017-12-14,65.95135277958803
2017-12-15,70.01172043905696
2017-12-16,77.09270483050372
2017-12-17,81.95573854753516
2017-12-18,54.1920756683528
2017-12-19,61.06516105888926
2017-12-20,63.393029959055276
2017-12-21,65.97963223525333
2017-12-22,66.43916134417688
2017-12-23,74.90328211438565
2017-12-24,80.11326505151636
2017-12-25,51.79027418930091
2017-12-26,58.22562484255288
2017-12-27,58.987370916338605
2017-12-28,64.38332227193139
2017-12-29,65.66261322336342
2017-12-30,71.24361762213246
2017-12-31,76.59772790209483
2017-10-01,69.19767130053314
2017-10-02,47.21055758628702
2017-10-03,52.98917067788687
2017-10-04,54.67205069063016
2017-10-05,56.955098920950334
2017-10-06,60.80513199161781
2017-10-07,65.6397504480042
2017-10-08,67.84739111225446
2017-10-09,45.73567400615276
2017-10-10,51.782820446855034
2017-10-11,52.24113304448774
2017-10-12,55.07079834397967
2017-10-13,59.95460141923614
2017-10-14,63.70391397877606
2017-10-15,68.26626982500017
2017-10-16,46.73735501916483
2017-10-17,52.40209702728901
2017-10-18,53.34269143750686
2017-10-19,57.35107413730143
2017-10-20,59.11488391343571
2017-10-21,63.87132595137821
2017-10-22,66.43814523217782
2017-10-23,47.04021521910226
2017-10-24,56.65227587385015
2017-10-25,56.779069563786514
2017-10-26,59.3180740314249
2017-10-27,62.46598660464385
2017-10-28,67.10816839304393
2017-10-29,71.38052760502151
2017-10-30,50.58508019933184
2017-10-31,58.523794338816316
2017-11-01,57.40603008951512
2017-11-02,60.846806453166565
2017-11-03,63.954855983463254
2017-11-04,66.87488628459565
2017-11-05,70.58288018198105
2017-11-06,48.323780782440615
2017-11-07,54.631316814431806
2017-11-08,55.11838862738719
2017-11-09,60.30356903709842
2017-11-10,63.71394972043728
2017-11-11,69.02403770290694
2017-11-12,71.35489985584664
2017-11-13,51.85124554913408
2017-11-14,60.059355658021
2017-11-15,61.139163512379916
2017-11-16,64.12941332070602
2017-11-17,66.82446184350337
2017-11-18,69.81399518512917
2017-11-19,71.23176521332591
2017-11-20,51.49292709180371
2017-11-21,57.06435925466464
2017-11-22,58.483442403598325
2017-11-23,59.92338503579343
2017-11-24,61.93674245375125
2017-11-25,68.61971136286985
2017-11-26,71.5793513292472
2017-11-27,48.991558310701684
2017-11-28,56.41899312700036
2017-11-29,56.500737406972064
2017-11-30,56.87777573756986
2017-12-01,56.741294318618145
2017-12-02,58.203655462866024
2017-12-03,58.15072504138403
2017-12-04,39.64183940229547
2017-12-05,45.489332364974594
2017-12-06,45.99587883940283
2017-12-07,45.60429909041892
2017-12-08,48.31646828334316
2017-12-09,52.049952787342306
2017-12-10,54.494626434965895
2017-12-11,37.21964102367398
2017-12-12,41.958951796900806
2017-12-13,44.34827553276837
2017-12-14,47.11802387142375
2017-12-15,49.07885366827278
2017-12-16,53.273332772467626
2017-12-17,54.65793251533773
2017-12-18,37.33518934760931
2017-12-19,44.31859404164818
2017-12-20,45.53115856090985
2017-12-21,47.36170998692688
2017-12-22,49.13274574211938
2017-12-23,55.795594000584195
2017-12-24,54.055425542272566
2017-12-25,33.33280590121642
2017-12-26,42.55272561838578
2017-12-27,43.55539453009072
2017-12-28,44.12909658926499
2017-12-29,46.19356784542899
2017-12-30,51.35213052833458
2017-12-31,52.75275913485861
2017-10-01,104.47018746155459
2017-10-02,64.89186352826697
2017-10-03,77.88583819403631
2017-10-04,78.39176367071487
2017-10-05,85.59333165542878
2017-10-06,92.3283468737132
2017-10-07,97.36754925731667
2017-10-08,102.28866138872516
2017-10-09,66.89750779160846
2017-10-10,79.30319881686349
2017-10-11,81.23950740069816
2017-10-12,87.46801876515713
2017-10-13,92.89163048631177
2017-10-14,96.74797820105863
2017-10-15,102.08499267605079
2017-10-16,67.51189143640873
2017-10-17,78.48892866573252
2017-10-18,82.25972688306781
2017-10-19,86.74570613031672
2017-10-20,93.42812991320326
2017-10-21,95.32677894843297
2017-10-22,102.96149080794702
2017-10-23,68.48808237140432
2017-10-24,81.01920587361262
2017-10-25,82.51735938447065
2017-10-26,87.14319039663947
2017-10-27,93.89672957644234
2017-10-28,97.14814765044783
2017-10-29,103.88297173371514
2017-10-30,66.70528375211833
2017-10-31,79.26340052451035
2017-11-01,80.3922937112737
2017-11-02,85.43767701786774
2017-11-03,92.4538962419163
2017-11-04,94.93628309622929
2017-11-05,106.41486792538129
2017-11-06,72.6726034416548
2017-11-07,85.04135187514947
2017-11-08,87.1074566831329
2017-11-09,92.8976002307883
2017-11-10,99.04181022503496
2017-11-11,103.15054683456678
2017-11-12,110.62807933307586
2017-11-13,78.7577045052635
2017-11-14,88.07769891824584
2017-11-15,91.48239264508155
2017-11-16,89.17793383381803
2017-11-17,97.41301767026472
2017-11-18,100.62243902534301
2017-11-19,107.87847419174402
2017-11-20,74.2982000785791
2017-11-21,87.42344784754788
2017-11-22,88.11604976482397
2017-11-23,90.33781741474749
2017-11-24,97.97672102772547
2017-11-25,100.62835857963435
2017-11-26,108.46105152115786
2017-11-27,73.26986302975008
2017-11-28,81.64835122316457
2017-11-29,82.216943644242
2017-11-30,80.35391687885149
2017-12-01,78.41655670954022
2017-12-02,81.61242157912281
2017-12-03,87.02776171408131
2017-12-04,56.870007637498645
2017-12-05,66.46210133004206
2017-12-06,70.0925711154635
2017-12-07,70.4529224168451
2017-12-08,75.86432267884311
2017-12-09,80.02527629378564
2017-12-10,87.61932275675572
2017-12-11,54.52718922763986
2017-12-12,64.13617311673639
2017-12-13,65.00162996778059
2017-12-14,67.61309543552301
2017-12-15,71.68987237669572
2017-12-16,77.05837059907043
2017-12-17,82.9569145363012
2017-12-18,50.101012325088874
2017-12-19,59.9351149815178
2017-12-20,63.25931702488918
2017-12-21,68.18279201849772
2017-12-22,71.24330003783078
2017-12-23,77.20018418541761
2017-12-24,83.04887323464814
2017-12-25,52.827011834973234
2017-12-26,63.914864328633584
2017-12-27,65.48217894672132
2017-12-28,68.65561496834007
2017-12-29,71.99935716972536
2017-12-30,76.09567391342138
2017-12-31,80.45531564668269
2017-10-01,29.83356861886596
2017-10-02,20.068916442666655
2017-10-03,23.556628319818266
2017-10-04,25.757583476461598
2017-10-05,26.612399037311995
2017-10-06,26.742750235558436
2017-10-07,29.8974979390913
2017-10-08,29.465461926946958
2017-10-09,20.088533710343363
2017-10-10,23.439318374943987
2017-10-11,23.513776023073248
2017-10-12,25.256272219802597
2017-10-13,25.692340196253284
2017-10-14,29.06332832335831
2017-10-15,27.807991687448517
2017-10-16,18.399155216651966
2017-10-17,22.38944713259284
2017-10-18,22.867872295141137
2017-10-19,25.52424536318156
2017-10-20,25.87972209438633
2017-10-21,29.550069871387542
2017-10-22,29.05641770746981
2017-10-23,21.056060492815135
2017-10-24,24.819205309600775
2017-10-25,25.623120100961213
2017-10-26,25.87225186946641
2017-10-27,26.102620052003484
2017-10-28,30.975944514263617
2017-10-29,30.038748983624565
2017-10-30,22.2523783864428
2017-10-31,24.92614692286724
2017-11-01,25.62564538572771
2017-11-02,26.12272970927203
2017-11-03,26.36353450410465
2017-11-04,31.113298402096515
2017-11-05,31.83366047387034
2017-11-06,21.334824648023755
2017-11-07,25.830184042045424
2017-11-08,25.18768717940356
2017-11-09,27.377260004956813
2017-11-10,27.271335913577687
2017-11-11,31.43965730020521
2017-11-12,32.04069351888533
2017-11-13,22.993272624853596
2017-11-14,27.507908982782602
2017-11-15,27.30514137074093
2017-11-16,27.95121512734538
2017-11-17,28.818497452083143
2017-11-18,33.66118876081567
2017-11-19,32.12503982235318
2017-11-20,24.171400176710854
2017-11-21,27.411251499174842
2017-11-22,28.10042291083106
2017-11-23,29.167393415002486
2017-11-24,28.68950056517508
2017-11-25,31.394114848190178
2017-11-26,30.758034289258756
2017-11-27,21.61249092808342
2017-11-28,23.537371878607644
2017-11-29,23.159347218227712
2017-11-30,22.718440787360972
2017-12-01,21.354222192993767
2017-12-02,25.40707320179367
2017-12-03,24.739401270610507
2017-12-04,16.4476332173378
2017-12-05,20.173287133945706
2017-12-06,19.740972915918633
2017-12-07,19.895395176369085
2017-12-08,19.249717071245392
2017-12-09,23.988102407877378
2017-12-10,23.810572578517284
2017-12-11,15.017599625156173
2017-12-12,18.48234812151062
2017-12-13,19.371384602285396
2017-12-14,20.011549234957585
2017-12-15,19.7892088552352
2017-12-16,24.22854416479744
2017-12-17,24.79347219250343
2017-12-18,15.29008457139841
2017-12-19,19.05303974945787
2017-12-20,19.540406730596064
2017-12-21,19.751037521848772
2017-12-22,20.27606129524541
2017-12-23,23.68742594898112
2017-12-24,23.552071337503353
2017-12-25,14.195994093375859
2017-12-26,17.764265278324572
2017-12-27,17.634350364205467
2017-12-28,19.311462199649377
2017-12-29,18.012009064320655
2017-12-30,21.58942891630862
2017-12-31,20.698681617558186
2017-10-01,39.41096232639973
2017-10-02,28.001035154600984
2017-10-03,29.56263400277418
2017-10-04,30.520364198866297
2017-10-05,32.530307702005636
2017-10-06,35.01776070334145
2017-10-07,36.10546710928103
2017-10-08,38.018834911853816
2017-10-09,25.111179906876508
2017-10-10,28.34847230440689
2017-10-11,31.084347615844557
2017-10-12,31.5945786639016
2017-10-13,35.487968352925506
2017-10-14,35.949338146231064
2017-10-15,40.04816940527199
2017-10-16,26.692000327628175
2017-10-17,28.599067969841265
2017-10-18,30.698193525183648
2017-10-19,31.572862576340064
2017-10-20,33.45586894121289
2017-10-21,35.13207494423763
2017-10-22,37.12060023796125
2017-10-23,25.201869453923447
2017-10-24,30.347436223204905
2017-10-25,30.94608890153299
2017-10-26,32.97223739550677
2017-10-27,35.348004417045004
2017-10-28,37.10692681152785
2017-10-29,39.26216424805924
2017-10-30,27.818036366001344
2017-10-31,32.00740544090264
2017-11-01,32.53864933441174
2017-11-02,33.634416375000846
2017-11-03,36.58381468742968
2017-11-04,37.02206405599853
2017-11-05,39.486144081434645
2017-11-06,26.472881717317073
2017-11-07,30.064701859124952
2017-11-08,31.668100183626024
2017-11-09,32.548470508112274
2017-11-10,35.263286328712496
2017-11-11,38.35066567459037
2017-11-12,39.34011603477345
2017-11-13,29.651329314184714
2017-11-14,32.14906487317538
2017-11-15,33.811695296990415
2017-11-16,34.85296240755667
2017-11-17,37.65625764812956
2017-11-18,38.15439994317109
2017-11-19,40.05864210948427
2017-11-20,29.025431979335472
2017-11-21,31.237449643951884
2017-11-22,33.921809337723445
2017-11-23,34.7613660657416
2017-11-24,37.078748376455515
2017-11-25,36.85426213705339
2017-11-26,38.99716650765988
2017-11-27,26.680951617136035
2017-11-28,29.49363959274044
2017-11-29,30.576701261414467
2017-11-30,30.61901746857159
2017-12-01,32.24959194083949
2017-12-02,31.984457791683504
2017-12-03,34.53982877164779
2017-12-04,21.79724175362139
2017-12-05,24.397201549218448
2017-12-06,25.40916021109041
2017-12-07,26.45673971049516
